#Wave		#Intensity
1629.671875	538.757690
1628.304688	555.194336
1626.935547	611.686279
1625.564453	609.737488
1624.195313	490.977081
1622.826172	518.250610
1621.455078	541.864258
1620.083984	569.116577
1618.712891	576.296997
1617.341797	495.953339
1615.970703	566.950317
1614.599609	528.561218
1613.228516	508.410156
1611.855469	519.239380
1610.482422	502.741364
1609.109375	520.852051
1607.736328	500.718750
1606.363281	555.231201
1604.990234	418.614929
1603.617188	409.432495
1602.242188	511.233185
1600.867188	436.552917
1599.494141	518.302734
1598.119141	520.017151
1596.744141	530.820251
1595.367188	510.721344
1593.992188	492.447601
1592.615234	483.265137
1591.240234	417.777252
1589.863281	532.105469
1588.486328	537.446167
1587.109375	457.464050
1585.730469	497.302002
1584.353516	460.910492
1582.976563	435.419006
1581.597656	489.748566
1580.218750	507.786011
1578.839844	368.071381
1577.460938	496.706604
1576.082031	458.546387
1574.701172	474.763611
1573.322266	496.409546
1571.941406	436.535950
1570.560547	490.778748
1569.181641	434.551422
1567.798828	526.788635
1566.417969	463.336945
1565.037109	510.292999
1563.654297	508.382263
1562.273438	517.325256
1560.890625	511.796967
1559.507813	450.219452
1558.125000	390.474182
1556.742188	468.114410
1555.357422	431.880737
1553.974609	518.515259
1552.589844	550.925964
1551.207031	482.190247
1549.822266	449.593781
1548.437500	427.841705
1547.050781	442.195862
1545.666016	440.303619
1544.281250	420.370483
1542.894531	533.927002
1541.507813	503.162537
1540.121094	448.970062
1538.734375	459.697510
1537.347656	450.594574
1535.960938	434.287170
1534.572266	468.432800
1533.185547	484.551849
1531.796875	475.451202
1530.408203	473.556549
1529.019531	540.071716
1527.630859	428.372192
1526.242188	462.478516
1524.851563	474.981293
1523.462891	415.526520
1522.072266	508.964355
1520.681641	408.169922
1519.291016	427.864563
1517.900391	472.714996
1516.509766	420.507507
1515.117188	512.055481
1513.726563	454.471863
1512.333984	386.135071
1510.941406	429.153870
1509.548828	542.171204
1508.156250	509.755829
1506.763672	445.051178
1505.369141	488.024445
1503.976563	461.020508
