469.055	1006.000
469.037	998.000
469.018	1007.000
468.999	997.000
468.980	995.000
468.962	994.000
468.943	1001.000
468.924	999.000
468.906	994.000
468.887	994.000
468.868	1003.000
468.849	1000.000
468.831	1003.000
468.812	1001.000
468.793	1004.000
468.774	1002.000
468.756	1003.000
468.737	998.000
468.718	997.000
468.700	1002.000
468.681	999.000
468.662	988.000
468.643	992.000
468.625	1004.000
468.606	998.000
468.587	1013.000
468.568	1003.000
468.550	1005.000
468.531	997.000
468.512	1004.000
468.493	994.000
468.475	1004.000
468.456	997.000
468.437	1000.000
468.419	999.000
468.400	997.000
468.381	1000.000
468.362	1005.000
468.344	992.000
468.325	1010.000
468.306	1005.000
468.287	1012.000
468.269	1003.000
468.250	1004.000
468.231	1007.000
468.212	999.000
468.194	999.000
468.175	989.000
468.156	997.000
468.137	1009.000
468.119	1007.000
468.100	1003.000
468.081	1009.000
468.063	1003.000
468.044	1001.000
468.025	1005.000
468.006	994.000
467.988	998.000
467.969	1008.000
467.950	1011.000
467.931	1009.000
467.913	1007.000
467.894	1015.000
467.875	1030.000
467.856	1035.000
467.838	1030.000
467.819	1036.000
467.800	1052.000
467.781	1050.000
467.763	1054.000
467.744	1046.000
467.725	1043.000
467.706	1026.000
467.688	1029.000
467.669	1018.000
467.650	1031.000
467.631	1013.000
467.613	1008.000
467.594	1017.000
467.575	1016.000
467.556	1013.000
467.538	1007.000
467.519	1011.000
467.500	1025.000
467.481	1008.000
467.463	1014.000
467.444	1008.000
467.425	1010.000
467.406	1011.000
467.388	1019.000
467.369	1021.000
467.350	1007.000
467.331	1014.000
467.313	1019.000
467.294	1012.000
467.275	1003.000
467.256	1007.000
467.238	1006.000
467.219	1012.000
467.200	1008.000
467.181	1011.000
467.163	1006.000
467.144	1008.000
467.125	1015.000
467.106	1003.000
467.088	1012.000
467.069	1011.000
467.050	1002.000
467.031	1016.000
467.012	1001.000
466.994	1020.000
466.975	1011.000
466.956	1008.000
466.937	1009.000
466.919	1016.000
466.900	1013.000
466.881	1013.000
466.862	1004.000
466.844	1010.000
466.825	1007.000
466.806	1013.000
466.787	1013.000
466.769	1016.000
466.750	1027.000
466.731	1008.000
466.712	1022.000
466.694	1015.000
466.675	1018.000
466.656	1018.000
466.637	1013.000
466.618	1007.000
466.600	1011.000
466.581	1016.000
466.562	1013.000
