469.055	1077.000
469.037	1045.000
469.018	1064.000
468.999	1077.000
468.980	1068.000
468.962	1062.000
468.943	1052.000
468.924	1065.000
468.906	1059.000
468.887	1067.000
468.868	1058.000
468.849	1062.000
468.831	1065.000
468.812	1064.000
468.793	1052.000
468.774	1059.000
468.756	1055.000
468.737	1069.000
468.718	1071.000
468.700	1063.000
468.681	1054.000
468.662	1075.000
468.643	1063.000
468.625	1052.000
468.606	1069.000
468.587	1061.000
468.568	1066.000
468.550	1073.000
468.531	1060.000
468.512	1063.000
468.493	1063.000
468.475	1064.000
468.456	1059.000
468.437	1073.000
468.419	1068.000
468.400	1070.000
468.381	1068.000
468.362	1064.000
468.344	1052.000
468.325	1069.000
468.306	1070.000
468.287	1080.000
468.269	1056.000
468.250	1054.000
468.231	1077.000
468.212	1068.000
468.194	1059.000
468.175	1057.000
468.156	1060.000
468.137	1090.000
468.119	1070.000
468.100	1059.000
468.081	1064.000
468.063	1060.000
468.044	1078.000
468.025	1083.000
468.006	1081.000
467.988	1077.000
467.969	1082.000
467.950	1074.000
467.931	1081.000
467.913	1072.000
467.894	1095.000
467.875	1110.000
467.856	1098.000
467.838	1127.000
467.819	1146.000
467.800	1156.000
467.781	1153.000
467.763	1158.000
467.744	1131.000
467.725	1139.000
467.706	1130.000
467.688	1102.000
467.669	1116.000
467.650	1101.000
467.631	1097.000
467.613	1094.000
467.594	1100.000
467.575	1105.000
467.556	1095.000
467.538	1098.000
467.519	1083.000
467.500	1093.000
467.481	1097.000
467.463	1093.000
467.444	1089.000
467.425	1073.000
467.406	1094.000
467.388	1087.000
467.369	1084.000
467.350	1084.000
467.331	1100.000
467.313	1092.000
467.294	1089.000
467.275	1096.000
467.256	1088.000
467.238	1085.000
467.219	1095.000
467.200	1098.000
467.181	1081.000
467.163	1082.000
467.144	1101.000
467.125	1093.000
467.106	1069.000
467.088	1106.000
467.069	1105.000
467.050	1097.000
467.031	1100.000
467.012	1087.000
466.994	1069.000
466.975	1082.000
466.956	1084.000
466.937	1105.000
466.919	1088.000
466.900	1097.000
466.881	1095.000
466.862	1099.000
466.844	1085.000
466.825	1106.000
466.806	1114.000
466.787	1109.000
466.769	1100.000
466.750	1103.000
466.731	1093.000
466.712	1085.000
466.694	1095.000
466.675	1109.000
466.656	1093.000
466.637	1099.000
466.618	1100.000
466.600	1099.000
466.581	1088.000
466.562	1094.000
466.543	1107.000
466.525	1109.000
466.506	1116.000
466.487	1105.000
466.468	1114.000
466.450	1119.000
466.431	1116.000
466.412	1088.000
466.393	1106.000
466.374	1113.000
466.356	1103.000
466.337	1098.000
466.318	1099.000
466.299	1103.000
466.281	1100.000
466.262	1104.000
466.243	1105.000
466.224	1116.000
466.205	1111.000
466.187	1120.000
466.168	1096.000
466.149	1107.000
466.130	1120.000
466.112	1108.000
466.093	1111.000
466.074	1125.000
466.055	1125.000
466.037	1138.000
466.018	1096.000
465.999	1105.000
465.980	1114.000
465.961	1119.000
465.943	1105.000
465.924	1117.000
465.905	1121.000
465.886	1127.000
465.868	1110.000
465.849	1103.000
465.830	1133.000
465.811	1116.000
465.792	1105.000
465.774	1118.000
465.755	1118.000
465.736	1115.000
465.717	1124.000
465.698	1111.000
465.680	1098.000
465.661	1121.000
465.642	1105.000
465.623	1116.000
465.605	1118.000
465.586	1107.000
465.567	1129.000
465.548	1116.000
465.529	1114.000
465.511	1128.000
465.492	1124.000
465.473	1134.000
465.454	1123.000
465.435	1116.000
465.417	1107.000
465.398	1123.000
465.379	1129.000
465.360	1122.000
465.342	1124.000
465.323	1138.000
465.304	1121.000
465.285	1155.000
465.266	1122.000
465.248	1128.000
465.229	1123.000
465.210	1151.000
465.191	1133.000
465.172	1127.000
465.154	1127.000
465.135	1137.000
465.116	1124.000
465.097	1138.000
465.078	1134.000
465.060	1142.000
465.041	1136.000
465.022	1140.000
465.003	1123.000
464.984	1127.000
464.966	1131.000
464.947	1135.000
464.928	1128.000
464.909	1126.000
464.890	1124.000
464.872	1142.000
464.853	1132.000
464.834	1149.000
464.815	1140.000
464.796	1149.000
464.778	1139.000
464.759	1142.000
464.740	1144.000
464.721	1140.000
464.702	1148.000
464.684	1132.000
464.665	1140.000
464.646	1137.000
464.627	1170.000
464.608	1152.000
464.590	1153.000
464.571	1139.000
464.552	1157.000
464.533	1152.000
464.514	1144.000
464.496	1142.000
464.477	1149.000
464.458	1154.000
464.439	1139.000
464.420	1164.000
464.402	1152.000
464.383	1162.000
464.364	1159.000
464.345	1159.000
464.326	1164.000
464.308	1151.000
464.289	1177.000
464.270	1161.000
464.251	1151.000
464.232	1160.000
464.214	1155.000
464.195	1157.000
464.176	1161.000
464.157	1160.000
464.138	1168.000
464.120	1146.000
464.101	1154.000
464.082	1145.000
464.063	1157.000
464.044	1153.000
464.025	1144.000
464.007	1156.000
463.988	1152.000
463.969	1165.000
463.950	1152.000
463.931	1143.000
463.913	1152.000
463.894	1175.000
463.875	1162.000
463.856	1142.000
463.837	1164.000
463.819	1160.000
463.800	1150.000
463.781	1187.000
463.762	1155.000
463.743	1171.000
463.724	1164.000
463.706	1170.000
463.687	1174.000
463.668	1151.000
463.649	1151.000
463.630	1165.000
463.612	1170.000
463.593	1157.000
463.574	1169.000
463.555	1172.000
463.536	1155.000
463.517	1158.000
463.499	1173.000
463.480	1187.000
463.461	1183.000
463.442	1180.000
463.423	1168.000
463.404	1177.000
463.386	1181.000
463.367	1189.000
463.348	1150.000
463.329	1183.000
463.310	1189.000
463.292	1190.000
463.273	1170.000
463.254	1184.000
463.235	1183.000
463.216	1159.000
463.197	1174.000
463.179	1169.000
463.160	1193.000
463.141	1187.000
463.122	1183.000
463.103	1206.000
463.084	1192.000
463.066	1187.000
463.047	1185.000
463.028	1185.000
463.009	1166.000
462.990	1205.000
462.971	1200.000
462.953	1179.000
462.934	1184.000
462.915	1200.000
462.896	1188.000
462.877	1194.000
462.858	1186.000
462.840	1190.000
462.821	1191.000
462.802	1211.000
462.783	1184.000
462.764	1202.000
462.745	1190.000
462.727	1196.000
462.708	1193.000
462.689	1194.000
462.670	1207.000
462.651	1195.000
462.632	1198.000
462.614	1206.000
462.595	1205.000
462.576	1192.000
462.557	1197.000
462.538	1208.000
462.519	1209.000
462.501	1194.000
462.482	1229.000
462.463	1205.000
462.444	1191.000
462.425	1208.000
462.406	1246.000
462.388	1220.000
462.369	1205.000
462.350	1211.000
462.331	1204.000
462.312	1221.000
462.293	1218.000
462.274	1205.000
462.256	1200.000
462.237	1222.000
462.218	1236.000
462.199	1212.000
462.180	1218.000
462.161	1221.000
462.143	1224.000
462.124	1213.000
462.105	1228.000
462.086	1233.000
462.067	1230.000
462.048	1253.000
462.029	1224.000
462.011	1243.000
461.992	1277.000
461.973	1283.000
461.954	1265.000
461.935	1350.000
461.916	1348.000
461.898	1344.000
461.879	1375.000
461.860	1358.000
461.841	1347.000
461.822	1347.000
461.803	1320.000
461.784	1319.000
461.766	1279.000
461.747	1265.000
461.728	1257.000
461.709	1266.000
461.690	1258.000
461.671	1259.000
461.652	1239.000
461.634	1262.000
461.615	1269.000
461.596	1248.000
461.577	1263.000
461.558	1255.000
461.539	1252.000
461.521	1239.000
461.502	1266.000
461.483	1281.000
461.464	1255.000
461.445	1255.000
461.426	1253.000
461.407	1237.000
461.389	1228.000
461.370	1262.000
461.351	1257.000
461.332	1265.000
461.313	1239.000
461.294	1257.000
461.275	1253.000
461.256	1237.000
461.238	1244.000
461.219	1247.000
461.200	1245.000
461.181	1263.000
461.162	1267.000
461.143	1240.000
461.124	1237.000
461.106	1257.000
461.087	1248.000
461.068	1274.000
461.049	1260.000
461.030	1294.000
461.011	1271.000
460.992	1265.000
460.974	1254.000
460.955	1273.000
460.936	1300.000
460.917	1266.000
460.898	1284.000
460.879	1257.000
460.860	1259.000
460.841	1273.000
460.823	1251.000
460.804	1282.000
460.785	1267.000
460.766	1264.000
460.747	1280.000
460.728	1264.000
460.709	1267.000
460.691	1275.000
460.672	1275.000
460.653	1272.000
460.634	1289.000
460.615	1258.000
460.596	1305.000
460.577	1275.000
460.558	1289.000
460.540	1309.000
460.521	1353.000
460.502	1338.000
460.483	1310.000
460.464	1285.000
460.445	1288.000
460.426	1282.000
460.407	1276.000
460.389	1282.000
460.370	1303.000
460.351	1293.000
460.332	1264.000
460.313	1281.000
460.294	1298.000
460.275	1307.000
460.256	1306.000
460.238	1289.000
460.219	1284.000
460.200	1302.000
460.181	1298.000
460.162	1275.000
460.143	1308.000
460.124	1304.000
460.105	1304.000
460.087	1308.000
460.068	1323.000
460.049	1306.000
460.030	1325.000
460.011	1303.000
459.992	1312.000
459.973	1304.000
459.954	1319.000
459.935	1283.000
459.917	1313.000
459.898	1300.000
459.879	1309.000
459.860	1327.000
459.841	1308.000
459.822	1335.000
459.803	1309.000
459.784	1305.000
459.766	1279.000
459.747	1331.000
459.728	1317.000
459.709	1347.000
459.690	1329.000
459.671	1303.000
459.652	1318.000
459.633	1337.000
459.614	1335.000
459.596	1317.000
459.577	1307.000
459.558	1317.000
459.539	1351.000
459.520	1311.000
459.501	1321.000
459.482	1332.000
459.463	1342.000
459.444	1342.000
459.426	1324.000
459.407	1313.000
459.388	1349.000
459.369	1302.000
459.350	1333.000
459.331	1335.000
459.312	1343.000
459.293	1360.000
459.274	1339.000
459.255	1334.000
459.237	1339.000
459.218	1364.000
459.199	1329.000
459.180	1324.000
459.161	1345.000
459.142	1364.000
459.123	1322.000
459.104	1340.000
459.085	1350.000
459.067	1358.000
459.048	1333.000
459.029	1320.000
459.010	1322.000
458.991	1348.000
458.972	1367.000
458.953	1340.000
458.934	1345.000
458.915	1353.000
458.896	1340.000
458.878	1378.000
458.859	1349.000
458.840	1380.000
458.821	1407.000
458.802	1387.000
458.783	1349.000
458.764	1338.000
458.745	1375.000
458.726	1377.000
458.707	1382.000
458.688	1365.000
458.670	1370.000
458.651	1393.000
458.632	1398.000
458.613	1347.000
458.594	1369.000
458.575	1422.000
458.556	1422.000
458.537	1403.000
458.518	1392.000
458.499	1397.000
458.481	1398.000
458.462	1377.000
458.443	1395.000
458.424	1406.000
458.405	1381.000
458.386	1415.000
458.367	1399.000
458.348	1395.000
458.329	1405.000
458.310	1401.000
458.291	1387.000
458.273	1391.000
458.254	1392.000
458.235	1406.000
458.216	1403.000
458.197	1375.000
458.178	1398.000
458.159	1399.000
458.140	1376.000
458.121	1408.000
458.102	1393.000
458.083	1450.000
458.064	1412.000
458.046	1377.000
458.027	1413.000
458.008	1424.000
457.989	1422.000
457.970	1412.000
457.951	1439.000
457.932	1431.000
457.913	1423.000
457.894	1412.000
457.875	1377.000
457.856	1423.000
457.837	1440.000
457.819	1405.000
457.800	1439.000
457.781	1431.000
457.762	1450.000
457.743	1426.000
457.724	1440.000
457.705	1437.000
457.686	1427.000
457.667	1420.000
457.648	1433.000
457.629	1424.000
457.610	1432.000
457.591	1437.000
457.573	1420.000
457.554	1431.000
457.535	1472.000
457.516	1483.000
457.497	1458.000
457.478	1428.000
457.459	1458.000
457.440	1429.000
457.421	1443.000
457.402	1444.000
457.383	1453.000
457.364	1488.000
457.345	1444.000
457.327	1443.000
457.308	1403.000
457.289	1469.000
457.270	1460.000
457.251	1453.000
457.232	1437.000
457.213	1480.000
457.194	1486.000
457.175	1460.000
457.156	1452.000
457.137	1474.000
457.118	1474.000
457.099	1457.000
457.080	1440.000
457.062	1469.000
457.043	1468.000
457.024	1477.000
457.005	1472.000
456.986	1484.000
456.967	1472.000
456.948	1480.000
456.929	1489.000
456.910	1487.000
456.891	1496.000
456.872	1520.000
456.853	1508.000
456.834	1498.000
456.815	1509.000
456.796	1523.000
456.778	1486.000
456.759	1503.000
456.740	1478.000
456.721	1529.000
456.702	1490.000
456.683	1486.000
456.664	1514.000
456.645	1514.000
456.626	1540.000
456.607	1493.000
456.588	1511.000
456.569	1516.000
456.550	1497.000
456.531	1485.000
456.512	1496.000
456.493	1503.000
456.474	1558.000
456.456	1521.000
456.437	1482.000
456.418	1528.000
456.399	1511.000
456.380	1534.000
456.361	1528.000
456.342	1505.000
456.323	1546.000
456.304	1515.000
456.285	1509.000
456.266	1528.000
456.247	1552.000
456.228	1516.000
456.209	1501.000
456.190	1547.000
456.171	1545.000
456.152	1495.000
456.133	1537.000
456.115	1517.000
456.096	1522.000
456.077	1535.000
456.058	1525.000
456.039	1512.000
456.020	1547.000
456.001	1562.000
455.982	1541.000
455.963	1545.000
455.944	1570.000
455.925	1547.000
455.906	1547.000
455.887	1544.000
455.868	1545.000
455.849	1574.000
455.830	1553.000
455.811	1569.000
455.792	1549.000
455.773	1559.000
455.754	1609.000
455.736	1582.000
455.717	1584.000
455.698	1575.000
455.679	1595.000
455.660	1586.000
455.641	1600.000
455.622	1576.000
455.603	1612.000
455.584	1614.000
455.565	1632.000
455.546	1619.000
455.527	1644.000
455.508	1657.000
455.489	1601.000
455.470	1655.000
455.451	1668.000
455.432	1628.000
455.413	1720.000
455.394	1707.000
455.375	1716.000
455.356	1790.000
455.337	1794.000
455.318	1878.000
455.300	1957.000
455.281	2009.000
455.262	2105.000
455.243	2310.000
455.224	2530.000
455.205	2858.000
455.186	3184.000
455.167	3883.000
455.148	4707.000
455.129	5663.000
455.110	6378.000
455.091	6735.000
455.072	6562.000
455.053	5782.000
455.034	5019.000
455.015	4221.000
454.996	3729.000
454.977	3241.000
454.958	2952.000
454.939	2710.000
454.920	2535.000
454.901	2465.000
454.882	2308.000
454.863	2269.000
454.844	2160.000
454.825	2126.000
454.806	2082.000
454.787	2036.000
454.768	1964.000
454.750	1962.000
454.731	1954.000
454.712	1940.000
454.693	1916.000
454.674	1896.000
454.655	1906.000
454.636	1867.000
454.617	1871.000
454.598	1803.000
454.579	1857.000
454.560	1840.000
454.541	1782.000
454.522	1821.000
454.503	1837.000
454.484	1792.000
454.465	1824.000
454.446	1783.000
454.427	1821.000
454.408	1802.000
454.389	1803.000
454.370	1768.000
454.351	1790.000
