469.055	1001.000
469.037	984.000
469.018	1002.000
468.999	1007.000
468.980	1000.000
468.962	996.000
468.943	997.000
468.924	994.000
468.906	982.000
468.887	1002.000
468.868	996.000
468.849	992.000
468.831	1001.000
468.812	998.000
468.793	999.000
468.774	995.000
468.756	994.000
468.737	993.000
468.718	996.000
468.700	992.000
468.681	991.000
468.662	993.000
468.643	996.000
468.625	994.000
468.606	987.000
468.587	992.000
468.568	988.000
468.550	996.000
468.531	984.000
468.512	996.000
468.493	994.000
468.475	1000.000
468.456	1002.000
468.437	994.000
468.419	994.000
468.400	998.000
468.381	994.000
468.362	995.000
468.344	993.000
468.325	1000.000
468.306	993.000
468.287	999.000
468.269	993.000
468.250	990.000
468.231	1006.000
468.212	994.000
468.194	992.000
468.175	999.000
468.156	995.000
468.137	992.000
468.119	1002.000
468.100	994.000
468.081	996.000
468.063	994.000
468.044	1004.000
468.025	1000.000
468.006	1002.000
467.988	996.000
467.969	997.000
467.950	997.000
467.931	1005.000
467.913	1009.000
467.894	1010.000
467.875	1012.000
467.856	1025.000
467.838	1015.000
467.819	1037.000
467.800	1036.000
467.781	1037.000
467.763	1023.000
467.744	1038.000
467.725	1016.000
467.706	1011.000
467.688	1012.000
467.669	1004.000
467.650	1006.000
467.631	1004.000
467.613	1002.000
467.594	1010.000
467.575	1009.000
467.556	1000.000
467.538	1004.000
467.519	1003.000
467.500	995.000
467.481	1003.000
467.463	999.000
467.444	1000.000
467.425	1000.000
467.406	1000.000
467.388	992.000
467.369	1002.000
467.350	998.000
467.331	999.000
467.313	1002.000
467.294	1002.000
467.275	1008.000
467.256	1002.000
467.238	1001.000
467.219	1001.000
467.200	998.000
467.181	1000.000
467.163	1006.000
467.144	998.000
467.125	1001.000
467.106	998.000
467.088	999.000
467.069	1007.000
467.050	995.000
467.031	1008.000
467.012	1000.000
466.994	1010.000
466.975	997.000
466.956	998.000
466.937	1005.000
466.919	1005.000
466.900	1009.000
466.881	1009.000
466.862	1004.000
466.844	1011.000
466.825	1012.000
466.806	1006.000
466.787	1003.000
466.769	1019.000
466.750	1006.000
466.731	1000.000
466.712	1004.000
466.694	1012.000
466.675	1016.000
466.656	1007.000
466.637	1005.000
466.618	1003.000
466.600	1009.000
466.581	1003.000
466.562	1014.000
466.543	1009.000
466.525	1009.000
466.506	1011.000
466.487	1005.000
466.468	1017.000
466.450	1006.000
466.431	1007.000
466.412	1014.000
466.393	1004.000
466.374	1005.000
466.356	1010.000
466.337	1015.000
466.318	1012.000
466.299	1007.000
466.281	1011.000
466.262	1007.000
466.243	1014.000
466.224	1006.000
466.205	1012.000
466.187	1002.000
466.168	1004.000
466.149	1019.000
466.130	1002.000
466.112	1006.000
466.093	1007.000
466.074	1003.000
466.055	1016.000
466.037	1015.000
466.018	1021.000
465.999	1014.000
465.980	1013.000
465.961	1011.000
465.943	1011.000
465.924	1005.000
465.905	1008.000
465.886	1002.000
465.868	1004.000
465.849	1013.000
465.830	1003.000
465.811	1005.000
465.792	1011.000
465.774	1016.000
465.755	1002.000
465.736	1014.000
465.717	1010.000
465.698	996.000
465.680	1011.000
465.661	1011.000
465.642	1014.000
465.623	1009.000
465.605	1007.000
465.586	1012.000
465.567	1016.000
465.548	1023.000
465.529	1012.000
465.511	1022.000
465.492	1014.000
465.473	1009.000
465.454	1015.000
465.435	1010.000
465.417	1002.000
465.398	1023.000
465.379	1011.000
465.360	1018.000
465.342	1025.000
465.323	1030.000
465.304	1020.000
465.285	1014.000
465.266	1024.000
465.248	1016.000
465.229	1013.000
465.210	1012.000
465.191	1015.000
465.172	1011.000
465.154	1027.000
465.135	1011.000
465.116	1016.000
465.097	1015.000
465.078	1018.000
465.060	1020.000
465.041	1019.000
465.022	1012.000
465.003	1024.000
464.984	1031.000
464.966	1024.000
464.947	1018.000
464.928	1026.000
464.909	1021.000
464.890	1026.000
464.872	1015.000
464.853	1024.000
464.834	1026.000
464.815	1014.000
464.796	1020.000
464.778	1021.000
464.759	1006.000
464.740	1022.000
464.721	1020.000
464.702	1020.000
464.684	1024.000
464.665	1027.000
464.646	1013.000
464.627	1022.000
464.608	1021.000
464.590	1029.000
464.571	1016.000
464.552	1031.000
464.533	1026.000
464.514	1012.000
464.496	1013.000
464.477	1025.000
464.458	1026.000
464.439	1021.000
464.420	1023.000
464.402	1038.000
464.383	1029.000
464.364	1026.000
464.345	1030.000
464.326	1026.000
464.308	1020.000
464.289	1030.000
464.270	1022.000
464.251	1029.000
464.232	1030.000
464.214	1031.000
464.195	1029.000
464.176	1026.000
464.157	1030.000
464.138	1036.000
464.120	1025.000
464.101	1029.000
464.082	1022.000
464.063	1017.000
464.044	1027.000
464.025	1035.000
464.007	1032.000
463.988	1028.000
463.969	1036.000
463.950	1030.000
463.931	1024.000
