469.055	996.000
469.037	982.000
469.018	987.000
468.999	995.000
468.980	992.000
468.962	999.000
468.943	998.000
468.924	984.000
468.906	993.000
468.887	992.000
468.868	990.000
468.849	986.000
468.831	990.000
468.812	989.000
468.793	987.000
468.774	987.000
468.756	989.000
468.737	985.000
468.718	990.000
468.700	987.000
468.681	985.000
468.662	983.000
468.643	989.000
468.625	994.000
468.606	989.000
468.587	990.000
468.568	990.000
468.550	994.000
468.531	987.000
468.512	990.000
468.493	990.000
468.475	988.000
468.456	983.000
468.437	993.000
468.419	996.000
468.400	998.000
468.381	991.000
468.362	993.000
468.344	986.000
468.325	988.000
468.306	990.000
468.287	978.000
468.269	988.000
468.250	989.000
468.231	992.000
468.212	996.000
468.194	990.000
468.175	987.000
468.156	988.000
468.137	991.000
468.119	981.000
468.100	990.000
468.081	991.000
468.063	992.000
468.044	995.000
468.025	999.000
468.006	1002.000
467.988	1007.000
467.969	1002.000
467.950	996.000
467.931	1000.000
467.913	998.000
467.894	1009.000
467.875	1019.000
467.856	1023.000
467.838	1035.000
467.819	1032.000
467.800	1024.000
467.781	1031.000
467.763	1025.000
467.744	1005.000
467.725	1009.000
467.706	1007.000
467.688	1015.000
467.669	1001.000
467.650	1001.000
467.631	1001.000
467.613	994.000
467.594	990.000
467.575	994.000
467.556	988.000
467.538	996.000
467.519	992.000
467.500	992.000
467.481	991.000
467.463	998.000
467.444	999.000
467.425	1002.000
467.406	992.000
467.388	1001.000
467.369	990.000
467.350	998.000
467.331	1003.000
467.313	1002.000
467.294	1002.000
467.275	990.000
467.256	993.000
467.238	994.000
467.219	1001.000
467.200	991.000
467.181	999.000
467.163	1004.000
467.144	999.000
467.125	995.000
467.106	987.000
467.088	996.000
467.069	1002.000
467.050	1002.000
467.031	998.000
467.012	996.000
466.994	989.000
466.975	995.000
466.956	990.000
466.937	994.000
466.919	1006.000
466.900	997.000
466.881	998.000
466.862	998.000
466.844	991.000
466.825	1005.000
466.806	1003.000
466.787	1002.000
466.769	998.000
466.750	1004.000
466.731	996.000
466.712	996.000
466.694	998.000
466.675	1001.000
466.656	994.000
466.637	994.000
466.618	996.000
466.600	1007.000
466.581	1004.000
466.562	1002.000
466.543	999.000
466.525	1007.000
466.506	1010.000
466.487	1008.000
466.468	1004.000
466.450	1001.000
466.431	996.000
466.412	1003.000
466.393	994.000
466.374	1002.000
466.356	1003.000
466.337	998.000
466.318	996.000
466.299	1005.000
466.281	994.000
466.262	1009.000
466.243	1002.000
466.224	1009.000
466.205	1000.000
466.187	1007.000
466.168	1009.000
466.149	1005.000
466.130	1008.000
466.112	995.000
466.093	1008.000
466.074	1003.000
466.055	1005.000
466.037	999.000
466.018	1000.000
465.999	1009.000
465.980	1008.000
465.961	1007.000
465.943	1006.000
465.924	996.000
465.905	999.000
465.886	994.000
465.868	1002.000
465.849	1001.000
465.830	1005.000
465.811	1007.000
465.792	1013.000
465.774	1004.000
465.755	1010.000
465.736	1004.000
465.717	1007.000
465.698	1004.000
465.680	1004.000
465.661	1011.000
465.642	1007.000
465.623	1010.000
465.605	1009.000
465.586	1008.000
465.567	1003.000
465.548	1012.000
465.529	1001.000
465.511	1007.000
465.492	1007.000
465.473	1007.000
465.454	1000.000
465.435	1015.000
465.417	1017.000
465.398	1004.000
465.379	1011.000
465.360	1004.000
465.342	1016.000
465.323	1019.000
465.304	1015.000
465.285	1008.000
465.266	1014.000
465.248	1009.000
465.229	1010.000
465.210	1011.000
465.191	1006.000
465.172	1023.000
465.154	1005.000
465.135	1006.000
465.116	1004.000
465.097	1003.000
465.078	1012.000
465.060	1004.000
465.041	1012.000
465.022	1021.000
465.003	1018.000
464.984	1010.000
