469.055	992.000
469.037	976.000
469.018	986.000
468.999	990.000
468.980	992.000
468.962	986.000
468.943	978.000
468.924	988.000
468.906	984.000
468.887	974.000
468.868	990.000
468.849	980.000
468.831	982.000
468.812	981.000
468.793	982.000
468.774	979.000
468.756	974.000
468.737	983.000
468.718	980.000
468.700	983.000
468.681	983.000
468.662	981.000
468.643	983.000
468.625	983.000
468.606	977.000
468.587	983.000
468.568	988.000
468.550	989.000
468.531	991.000
468.512	989.000
468.493	982.000
468.475	988.000
468.456	986.000
468.437	978.000
468.419	985.000
468.400	978.000
468.381	983.000
468.362	978.000
468.344	985.000
468.325	980.000
468.306	980.000
468.287	983.000
468.269	986.000
468.250	980.000
468.231	982.000
468.212	978.000
468.194	988.000
468.175	987.000
468.156	978.000
468.137	987.000
468.119	982.000
468.100	988.000
468.081	980.000
468.063	980.000
468.044	984.000
468.025	985.000
468.006	992.000
467.988	983.000
467.969	992.000
467.950	984.000
467.931	989.000
467.913	996.000
467.894	994.000
467.875	989.000
467.856	994.000
467.838	995.000
467.819	1008.000
467.800	1012.000
467.781	1006.000
467.763	1013.000
467.744	999.000
467.725	1009.000
467.706	999.000
467.688	987.000
467.669	989.000
467.650	989.000
467.631	986.000
467.613	992.000
467.594	982.000
467.575	993.000
467.556	989.000
467.538	989.000
467.519	993.000
467.500	984.000
467.481	982.000
467.463	991.000
467.444	982.000
467.425	998.000
467.406	991.000
467.388	992.000
467.369	990.000
467.350	990.000
467.331	996.000
467.313	993.000
467.294	982.000
467.275	990.000
467.256	986.000
467.238	982.000
467.219	983.000
467.200	994.000
467.181	981.000
467.163	997.000
467.144	978.000
467.125	989.000
467.106	986.000
467.088	988.000
467.069	986.000
467.050	992.000
467.031	990.000
467.012	995.000
466.994	990.000
466.975	991.000
466.956	984.000
466.937	986.000
466.919	993.000
466.900	987.000
466.881	994.000
466.862	988.000
466.844	999.000
466.825	994.000
466.806	985.000
466.787	991.000
466.769	990.000
466.750	993.000
466.731	985.000
466.712	993.000
466.694	984.000
466.675	997.000
466.656	986.000
466.637	992.000
466.618	986.000
466.600	990.000
466.581	990.000
466.562	995.000
466.543	994.000
466.525	990.000
466.506	988.000
466.487	997.000
466.468	993.000
466.450	991.000
466.431	988.000
466.412	991.000
466.393	993.000
466.374	993.000
466.356	985.000
466.337	991.000
466.318	998.000
466.299	992.000
466.281	1001.000
466.262	990.000
466.243	994.000
466.224	989.000
466.205	995.000
466.187	994.000
466.168	996.000
466.149	989.000
466.130	999.000
466.112	1002.000
466.093	997.000
466.074	1000.000
466.055	994.000
466.037	994.000
466.018	997.000
465.999	994.000
465.980	989.000
465.961	997.000
465.943	992.000
465.924	999.000
465.905	1002.000
465.886	997.000
465.868	994.000
465.849	994.000
465.830	1001.000
465.811	1000.000
465.792	1011.000
465.774	1002.000
465.755	1000.000
465.736	999.000
465.717	997.000
465.698	1006.000
465.680	998.000
465.661	1000.000
465.642	991.000
465.623	997.000
465.605	1005.000
465.586	991.000
465.567	996.000
465.548	1003.000
465.529	990.000
465.511	1000.000
465.492	1003.000
465.473	1001.000
465.454	1005.000
465.435	997.000
465.417	996.000
465.398	1003.000
465.379	995.000
465.360	1005.000
465.342	1004.000
465.323	1007.000
465.304	1001.000
465.285	1000.000
465.266	992.000
465.248	996.000
465.229	995.000
465.210	999.000
465.191	995.000
465.172	996.000
465.154	1002.000
465.135	990.000
465.116	997.000
465.097	995.000
465.078	999.000
465.060	1000.000
465.041	1001.000
465.022	1002.000
465.003	997.000
464.984	1015.000
464.966	993.000
464.947	1002.000
464.928	997.000
464.909	993.000
464.890	999.000
464.872	1008.000
464.853	1008.000
464.834	998.000
464.815	993.000
464.796	1001.000
464.778	1000.000
464.759	1003.000
464.740	993.000
464.721	996.000
464.702	1004.000
464.684	990.000
464.665	1001.000
464.646	1001.000
464.627	1006.000
464.608	992.000
464.590	998.000
464.571	1014.000
464.552	1004.000
464.533	1014.000
464.514	1006.000
464.496	1006.000
464.477	1010.000
464.458	1013.000
464.439	1006.000
464.420	1007.000
464.402	1006.000
464.383	1003.000
464.364	999.000
464.345	1006.000
464.326	1007.000
464.308	1009.000
464.289	1013.000
464.270	997.000
464.251	998.000
464.232	1016.000
464.214	1008.000
464.195	1010.000
464.176	1005.000
464.157	1008.000
464.138	1013.000
464.120	1006.000
464.101	1007.000
464.082	1015.000
464.063	1014.000
464.044	1015.000
464.025	1013.000
464.007	1003.000
463.988	991.000
463.969	1011.000
463.950	1007.000
463.931	1013.000
463.913	1012.000
463.894	1006.000
463.875	998.000
463.856	1012.000
463.837	1014.000
463.819	1000.000
463.800	1000.000
463.781	1019.000
463.762	1010.000
463.743	1016.000
463.724	1001.000
463.706	1008.000
463.687	1005.000
463.668	1009.000
463.649	1010.000
463.630	1006.000
463.612	1006.000
463.593	1004.000
463.574	1018.000
463.555	1011.000
463.536	1011.000
463.517	1019.000
463.499	1008.000
463.480	1008.000
463.461	1011.000
463.442	1011.000
463.423	999.000
463.404	1017.000
463.386	1008.000
463.367	1016.000
463.348	1003.000
463.329	1013.000
463.310	1013.000
463.292	1008.000
463.273	1014.000
463.254	1017.000
463.235	1011.000
463.216	1008.000
463.197	1013.000
463.179	1016.000
463.160	1015.000
463.141	1015.000
463.122	1011.000
463.103	1015.000
463.084	1006.000
463.066	1006.000
463.047	1021.000
463.028	1004.000
463.009	1012.000
462.990	1011.000
462.971	1016.000
462.953	1017.000
462.934	1016.000
462.915	1013.000
462.896	1020.000
462.877	1011.000
462.858	1009.000
462.840	1021.000
462.821	1026.000
462.802	1024.000
462.783	1022.000
462.764	1017.000
462.745	1017.000
462.727	1024.000
462.708	1024.000
462.689	1022.000
462.670	1016.000
462.651	1032.000
462.632	1033.000
462.614	1010.000
462.595	1015.000
462.576	1014.000
462.557	1015.000
462.538	1019.000
462.519	1024.000
462.501	1017.000
462.482	1010.000
462.463	1018.000
462.444	1019.000
462.425	1022.000
462.406	1019.000
462.388	1024.000
462.369	1036.000
462.350	1020.000
462.331	1034.000
462.312	1009.000
462.293	1024.000
462.274	1011.000
462.256	1022.000
462.237	1019.000
462.218	1019.000
462.199	1036.000
462.180	1026.000
462.161	1022.000
462.143	1029.000
462.124	1033.000
462.105	1019.000
462.086	1027.000
462.067	1040.000
462.048	1038.000
462.029	1027.000
462.011	1049.000
461.992	1035.000
461.973	1040.000
461.954	1053.000
461.935	1063.000
461.916	1075.000
461.898	1080.000
461.879	1080.000
461.860	1086.000
461.841	1075.000
461.822	1064.000
461.803	1055.000
461.784	1053.000
461.766	1050.000
461.747	1045.000
461.728	1048.000
461.709	1032.000
461.690	1049.000
461.671	1029.000
461.652	1041.000
461.634	1036.000
461.615	1030.000
461.596	1030.000
461.577	1032.000
461.558	1029.000
461.539	1031.000
461.521	1036.000
461.502	1024.000
461.483	1032.000
461.464	1025.000
461.445	1024.000
461.426	1025.000
461.407	1034.000
461.389	1027.000
461.370	1036.000
461.351	1031.000
461.332	1031.000
461.313	1022.000
461.294	1043.000
461.275	1031.000
461.256	1036.000
461.238	1030.000
461.219	1044.000
461.200	1033.000
461.181	1025.000
461.162	1031.000
461.143	1024.000
461.124	1048.000
461.106	1024.000
461.087	1031.000
461.068	1043.000
461.049	1032.000
461.030	1042.000
461.011	1042.000
460.992	1049.000
460.974	1032.000
460.955	1041.000
460.936	1048.000
460.917	1033.000
460.898	1038.000
460.879	1040.000
460.860	1038.000
460.841	1038.000
460.823	1044.000
460.804	1045.000
460.785	1035.000
460.766	1035.000
460.747	1037.000
460.728	1046.000
460.709	1044.000
460.691	1035.000
460.672	1034.000
460.653	1045.000
460.634	1040.000
460.615	1040.000
460.596	1041.000
460.577	1042.000
460.558	1042.000
460.540	1055.000
460.521	1057.000
460.502	1041.000
460.483	1048.000
460.464	1043.000
460.445	1042.000
460.426	1048.000
460.407	1054.000
460.389	1029.000
460.370	1053.000
460.351	1034.000
460.332	1041.000
460.313	1041.000
460.294	1050.000
460.275	1030.000
460.256	1036.000
460.238	1047.000
460.219	1042.000
460.200	1049.000
460.181	1052.000
460.162	1042.000
460.143	1048.000
460.124	1047.000
460.105	1043.000
460.087	1042.000
460.068	1038.000
460.049	1054.000
460.030	1044.000
460.011	1048.000
459.992	1044.000
459.973	1047.000
459.954	1042.000
459.935	1043.000
459.917	1051.000
459.898	1060.000
459.879	1056.000
459.860	1063.000
459.841	1048.000
459.822	1054.000
459.803	1049.000
459.784	1044.000
459.766	1057.000
459.747	1051.000
459.728	1061.000
459.709	1060.000
459.690	1057.000
459.671	1053.000
459.652	1051.000
459.633	1040.000
459.614	1068.000
459.596	1058.000
459.577	1036.000
459.558	1070.000
459.539	1058.000
459.520	1050.000
459.501	1054.000
459.482	1063.000
459.463	1058.000
459.444	1050.000
459.426	1040.000
459.407	1048.000
459.388	1049.000
459.369	1052.000
459.350	1052.000
459.331	1053.000
459.312	1049.000
459.293	1062.000
459.274	1065.000
459.255	1057.000
459.237	1060.000
459.218	1052.000
459.199	1064.000
459.180	1056.000
459.161	1045.000
459.142	1066.000
459.123	1060.000
459.104	1067.000
459.085	1065.000
459.067	1056.000
459.048	1045.000
459.029	1060.000
459.010	1065.000
458.991	1058.000
458.972	1055.000
458.953	1063.000
458.934	1075.000
458.915	1059.000
458.896	1066.000
458.878	1079.000
458.859	1060.000
458.840	1058.000
458.821	1069.000
458.802	1068.000
458.783	1074.000
458.764	1068.000
458.745	1074.000
458.726	1063.000
458.707	1069.000
458.688	1059.000
458.670	1064.000
458.651	1066.000
458.632	1070.000
458.613	1073.000
458.594	1061.000
458.575	1074.000
458.556	1077.000
458.537	1077.000
458.518	1070.000
458.499	1076.000
458.481	1080.000
458.462	1072.000
458.443	1073.000
458.424	1070.000
458.405	1064.000
458.386	1080.000
458.367	1071.000
458.348	1077.000
458.329	1080.000
458.310	1080.000
458.291	1081.000
458.273	1069.000
458.254	1073.000
458.235	1093.000
458.216	1065.000
458.197	1068.000
458.178	1073.000
458.159	1075.000
458.140	1091.000
458.121	1086.000
458.102	1072.000
458.083	1070.000
458.064	1081.000
458.046	1080.000
458.027	1099.000
458.008	1082.000
457.989	1075.000
457.970	1085.000
457.951	1084.000
457.932	1083.000
457.913	1074.000
457.894	1081.000
457.875	1082.000
457.856	1076.000
457.837	1071.000
457.819	1085.000
457.800	1068.000
457.781	1076.000
457.762	1092.000
457.743	1060.000
457.724	1101.000
457.705	1084.000
457.686	1083.000
457.667	1092.000
457.648	1086.000
457.629	1081.000
457.610	1089.000
457.591	1087.000
457.573	1093.000
457.554	1088.000
457.535	1081.000
457.516	1097.000
457.497	1090.000
457.478	1094.000
457.459	1089.000
457.440	1094.000
457.421	1091.000
457.402	1083.000
457.383	1090.000
457.364	1097.000
457.345	1102.000
457.327	1109.000
457.308	1098.000
457.289	1083.000
457.270	1076.000
457.251	1104.000
457.232	1117.000
457.213	1092.000
457.194	1111.000
457.175	1085.000
457.156	1093.000
457.137	1108.000
457.118	1108.000
457.099	1104.000
457.080	1106.000
457.062	1092.000
457.043	1093.000
457.024	1100.000
457.005	1106.000
456.986	1107.000
456.967	1102.000
456.948	1112.000
456.929	1094.000
456.910	1104.000
456.891	1094.000
456.872	1097.000
456.853	1108.000
456.834	1104.000
456.815	1089.000
456.796	1112.000
456.778	1123.000
456.759	1108.000
456.740	1109.000
456.721	1094.000
456.702	1102.000
456.683	1098.000
456.664	1110.000
456.645	1104.000
456.626	1109.000
456.607	1111.000
456.588	1096.000
456.569	1103.000
456.550	1112.000
456.531	1106.000
456.512	1119.000
456.493	1122.000
456.474	1106.000
456.456	1114.000
456.437	1119.000
456.418	1103.000
456.399	1112.000
456.380	1099.000
456.361	1121.000
456.342	1108.000
456.323	1134.000
456.304	1110.000
456.285	1102.000
456.266	1115.000
456.247	1104.000
456.228	1107.000
456.209	1118.000
456.190	1117.000
456.171	1114.000
456.152	1110.000
456.133	1124.000
456.115	1140.000
456.096	1131.000
456.077	1124.000
456.058	1124.000
456.039	1126.000
456.020	1117.000
456.001	1122.000
455.982	1131.000
455.963	1135.000
455.944	1126.000
455.925	1128.000
455.906	1128.000
455.887	1120.000
455.868	1120.000
455.849	1141.000
455.830	1133.000
455.811	1132.000
455.792	1154.000
455.773	1147.000
455.754	1136.000
455.736	1129.000
455.717	1140.000
455.698	1130.000
455.679	1127.000
455.660	1156.000
455.641	1155.000
455.622	1160.000
455.603	1169.000
455.584	1151.000
455.565	1150.000
455.546	1146.000
455.527	1172.000
455.508	1170.000
455.489	1197.000
455.470	1192.000
455.451	1188.000
455.432	1195.000
455.413	1240.000
455.394	1243.000
455.375	1245.000
455.356	1267.000
455.337	1302.000
455.318	1340.000
455.300	1358.000
455.281	1483.000
455.262	1524.000
455.243	1651.000
455.224	1819.000
455.205	2003.000
455.186	2382.000
455.167	2756.000
455.148	3088.000
455.129	3287.000
455.110	3310.000
455.091	3087.000
455.072	2651.000
455.053	2253.000
455.034	2048.000
455.015	1804.000
454.996	1653.000
454.977	1567.000
454.958	1500.000
454.939	1430.000
454.920	1400.000
454.901	1339.000
454.882	1332.000
454.863	1322.000
454.844	1284.000
454.825	1280.000
454.806	1259.000
454.787	1262.000
454.768	1244.000
454.750	1231.000
454.731	1230.000
454.712	1218.000
454.693	1209.000
454.674	1199.000
454.655	1204.000
454.636	1229.000
454.617	1207.000
454.598	1196.000
454.579	1206.000
454.560	1183.000
454.541	1178.000
454.522	1205.000
454.503	1195.000
454.484	1182.000
454.465	1211.000
454.446	1193.000
454.427	1188.000
454.408	1177.000
454.389	1202.000
454.370	1192.000
454.351	1195.000
454.332	1177.000
454.313	1188.000
454.294	1182.000
454.275	1186.000
454.256	1183.000
454.237	1175.000
454.218	1166.000
454.199	1184.000
454.180	1165.000
454.161	1201.000
454.142	1186.000
454.123	1201.000
454.104	1195.000
454.085	1185.000
454.066	1198.000
454.047	1187.000
454.028	1176.000
454.009	1169.000
453.990	1169.000
453.971	1197.000
453.952	1173.000
453.933	1172.000
453.915	1174.000
453.896	1167.000
453.877	1184.000
453.858	1157.000
453.839	1162.000
453.820	1198.000
453.801	1168.000
453.782	1173.000
453.763	1183.000
453.744	1179.000
453.725	1173.000
453.706	1176.000
453.687	1178.000
453.668	1162.000
453.649	1182.000
453.630	1190.000
453.611	1191.000
453.592	1198.000
453.573	1191.000
453.554	1182.000
453.535	1200.000
453.516	1191.000
453.497	1190.000
453.478	1175.000
453.459	1178.000
453.440	1183.000
453.421	1186.000
453.402	1208.000
453.383	1185.000
453.364	1179.000
453.345	1186.000
453.326	1177.000
453.307	1198.000
453.288	1194.000
453.269	1192.000
453.250	1180.000
453.231	1161.000
453.212	1195.000
453.193	1188.000
453.174	1172.000
453.155	1165.000
453.136	1204.000
453.117	1191.000
453.098	1174.000
453.079	1191.000
453.060	1209.000
453.041	1188.000
453.022	1192.000
453.003	1200.000
452.984	1187.000
452.965	1197.000
452.946	1200.000
452.927	1203.000
452.908	1203.000
452.889	1190.000
452.870	1188.000
452.851	1192.000
452.832	1199.000
452.813	1179.000
452.794	1197.000
