469.055	993.000
469.037	994.000
469.018	989.000
468.999	996.000
468.980	992.000
468.962	990.000
468.943	995.000
468.924	998.000
468.906	998.000
468.887	990.000
468.868	1001.000
468.849	996.000
468.831	990.000
468.812	992.000
468.793	988.000
468.774	990.000
468.756	1002.000
468.737	991.000
468.718	985.000
468.700	995.000
468.681	995.000
468.662	987.000
468.643	981.000
468.625	994.000
468.606	990.000
468.587	994.000
468.568	994.000
468.550	994.000
468.531	995.000
468.512	1001.000
468.493	994.000
468.475	986.000
468.456	996.000
468.437	988.000
468.419	988.000
468.400	997.000
468.381	989.000
468.362	996.000
468.344	987.000
468.325	989.000
468.306	994.000
468.287	984.000
468.269	988.000
468.250	994.000
468.231	992.000
468.212	993.000
468.194	997.000
468.175	994.000
468.156	992.000
468.137	993.000
468.119	994.000
468.100	995.000
468.081	1001.000
468.063	997.000
468.044	1005.000
468.025	991.000
468.006	989.000
467.988	988.000
467.969	1005.000
467.950	1001.000
467.931	1000.000
467.913	1005.000
467.894	1002.000
467.875	1020.000
467.856	1027.000
467.838	1031.000
467.819	1050.000
467.800	1049.000
467.781	1024.000
467.763	1027.000
467.744	1015.000
467.725	1019.000
467.706	1012.000
467.688	1017.000
467.669	996.000
467.650	1002.000
467.631	1005.000
467.613	1006.000
467.594	1007.000
467.575	1000.000
467.556	1001.000
467.538	1006.000
467.519	991.000
467.500	1000.000
467.481	1003.000
467.463	998.000
467.444	999.000
467.425	1008.000
467.406	999.000
467.388	1000.000
467.369	993.000
467.350	999.000
467.331	1001.000
467.313	1001.000
467.294	1000.000
467.275	997.000
467.256	1007.000
467.238	1001.000
467.219	993.000
467.200	1012.000
467.181	1010.000
467.163	1001.000
467.144	995.000
467.125	998.000
467.106	998.000
467.088	994.000
467.069	1007.000
467.050	996.000
467.031	998.000
467.012	1006.000
466.994	998.000
466.975	1002.000
466.956	1004.000
466.937	1012.000
466.919	1000.000
466.900	1005.000
466.881	1004.000
466.862	989.000
466.844	991.000
466.825	1002.000
466.806	1008.000
466.787	1000.000
466.769	999.000
466.750	997.000
466.731	1000.000
466.712	1004.000
466.694	1013.000
466.675	1004.000
466.656	1002.000
466.637	1006.000
466.618	999.000
466.600	1008.000
466.581	1002.000
466.562	1014.000
466.543	1002.000
466.525	1000.000
466.506	1003.000
466.487	999.000
466.468	1010.000
466.450	999.000
466.431	1000.000
466.412	1010.000
466.393	1008.000
466.374	996.000
466.356	1002.000
466.337	1008.000
466.318	1000.000
466.299	1000.000
466.281	1009.000
466.262	1009.000
466.243	1011.000
466.224	1006.000
466.205	1007.000
466.187	1012.000
466.168	1005.000
466.149	993.000
466.130	1003.000
466.112	1005.000
466.093	1013.000
466.074	1016.000
466.055	1009.000
466.037	1011.000
466.018	1004.000
465.999	1019.000
465.980	1018.000
465.961	1008.000
465.943	1011.000
465.924	1008.000
465.905	999.000
465.886	1010.000
465.868	1000.000
465.849	1006.000
465.830	1002.000
465.811	1010.000
465.792	1011.000
465.774	1013.000
465.755	1010.000
465.736	1009.000
465.717	1003.000
465.698	1020.000
465.680	1008.000
465.661	1003.000
465.642	999.000
465.623	1014.000
465.605	1008.000
465.586	1017.000
465.567	1003.000
465.548	1014.000
465.529	1010.000
465.511	1009.000
465.492	1000.000
465.473	1012.000
465.454	1019.000
465.435	1010.000
465.417	1016.000
465.398	1002.000
465.379	1010.000
465.360	1016.000
465.342	1019.000
465.323	1032.000
465.304	1020.000
465.285	1019.000
465.266	1010.000
465.248	1010.000
465.229	1010.000
465.210	1017.000
465.191	1016.000
465.172	1014.000
465.154	1010.000
465.135	1023.000
465.116	1012.000
465.097	1019.000
465.078	1020.000
465.060	1017.000
465.041	1011.000
465.022	1019.000
465.003	1013.000
464.984	1009.000
464.966	1026.000
464.947	1028.000
464.928	1020.000
464.909	1017.000
464.890	1016.000
464.872	1013.000
464.853	1017.000
464.834	1015.000
464.815	1024.000
464.796	1024.000
464.778	1006.000
464.759	1023.000
464.740	1019.000
464.721	1020.000
464.702	1012.000
464.684	1027.000
464.665	1012.000
464.646	1023.000
464.627	1005.000
464.608	1021.000
464.590	1022.000
464.571	1023.000
464.552	1026.000
464.533	1017.000
464.514	1011.000
464.496	1022.000
464.477	1028.000
464.458	1018.000
464.439	1015.000
464.420	1016.000
464.402	1024.000
464.383	1031.000
464.364	1024.000
464.345	1030.000
464.326	1017.000
464.308	1017.000
464.289	1027.000
464.270	1026.000
464.251	1023.000
464.232	1017.000
464.214	1023.000
464.195	1036.000
464.176	1023.000
464.157	1036.000
464.138	1027.000
464.120	1023.000
464.101	1026.000
464.082	1019.000
464.063	1022.000
464.044	1031.000
464.025	1042.000
464.007	1024.000
463.988	1016.000
463.969	1016.000
463.950	1030.000
463.931	1030.000
463.913	1021.000
463.894	1024.000
463.875	1026.000
463.856	1028.000
463.837	1032.000
463.819	1027.000
463.800	1031.000
463.781	1031.000
463.762	1028.000
463.743	1034.000
463.724	1020.000
463.706	1033.000
463.687	1033.000
463.668	1031.000
463.649	1039.000
463.630	1022.000
463.612	1029.000
463.593	1038.000
463.574	1034.000
463.555	1037.000
463.536	1025.000
463.517	1027.000
463.499	1033.000
463.480	1026.000
463.461	1041.000
463.442	1035.000
