469.055	1003.000
469.037	1011.000
469.018	1016.000
468.999	1016.000
468.980	1012.000
468.962	1023.000
468.943	999.000
468.924	1015.000
468.906	1009.000
468.887	1019.000
468.868	1009.000
468.849	1007.000
468.831	1020.000
468.812	1011.000
468.793	1015.000
468.774	1008.000
468.756	1008.000
468.737	999.000
468.718	1022.000
468.700	1001.000
468.681	1006.000
468.662	1000.000
468.643	1004.000
468.625	1024.000
468.606	1010.000
468.587	1008.000
468.568	1006.000
468.550	1008.000
468.531	1014.000
468.512	1019.000
468.493	1002.000
468.475	1006.000
468.456	1012.000
468.437	1010.000
468.419	1007.000
468.400	1004.000
468.381	1013.000
468.362	1002.000
468.344	1013.000
468.325	1010.000
468.306	1014.000
468.287	1013.000
468.269	1018.000
468.250	1006.000
468.231	1021.000
468.212	1015.000
468.194	1021.000
468.175	1008.000
468.156	1014.000
468.137	1007.000
468.119	1017.000
468.100	1017.000
468.081	1018.000
468.063	1022.000
468.044	1013.000
468.025	1021.000
468.006	1017.000
467.988	1018.000
467.969	1014.000
467.950	1024.000
467.931	1028.000
467.913	1018.000
467.894	1019.000
467.875	1037.000
467.856	1036.000
467.838	1040.000
467.819	1059.000
467.800	1074.000
467.781	1086.000
467.763	1080.000
467.744	1060.000
467.725	1054.000
467.706	1058.000
467.688	1050.000
467.669	1038.000
467.650	1026.000
467.631	1048.000
467.613	1032.000
467.594	1029.000
467.575	1021.000
467.556	1022.000
467.538	1031.000
467.519	1041.000
467.500	1026.000
467.481	1021.000
467.463	1023.000
467.444	1025.000
467.425	1024.000
467.406	1026.000
467.388	1020.000
467.369	1015.000
467.350	1019.000
467.331	1022.000
467.313	1023.000
467.294	1024.000
467.275	1027.000
467.256	1017.000
467.238	1018.000
467.219	1036.000
467.200	1023.000
467.181	1026.000
467.163	1022.000
467.144	1041.000
467.125	1033.000
467.106	1033.000
467.088	1026.000
467.069	1014.000
467.050	1019.000
467.031	1024.000
467.012	1034.000
466.994	1018.000
466.975	1033.000
466.956	1030.000
466.937	1023.000
466.919	1027.000
466.900	1029.000
466.881	1033.000
466.862	1032.000
466.844	1016.000
466.825	1034.000
466.806	1029.000
466.787	1035.000
466.769	1024.000
466.750	1015.000
466.731	1027.000
466.712	1021.000
466.694	1026.000
466.675	1031.000
466.656	1024.000
466.637	1035.000
466.618	1026.000
466.600	1025.000
466.581	1031.000
466.562	1041.000
466.543	1028.000
466.525	1035.000
466.506	1031.000
466.487	1026.000
466.468	1028.000
466.450	1039.000
466.431	1027.000
466.412	1022.000
466.393	1027.000
466.374	1044.000
466.356	1025.000
466.337	1046.000
466.318	1022.000
466.299	1041.000
466.281	1040.000
466.262	1037.000
466.243	1040.000
466.224	1025.000
466.205	1047.000
466.187	1049.000
466.168	1036.000
466.149	1032.000
466.130	1033.000
466.112	1031.000
466.093	1027.000
466.074	1027.000
466.055	1032.000
466.037	1032.000
466.018	1040.000
465.999	1034.000
465.980	1043.000
