#X		#Y		#Wave		#Intensity
10.000000	0.152250	1174.664063	339.626495
10.000000	0.152250	1173.207031	313.836823
10.000000	0.152250	1171.748047	351.498199
10.000000	0.152250	1170.291016	337.716217
10.000000	0.152250	1168.832031	344.507111
10.000000	0.152250	1167.373047	402.704437
10.000000	0.152250	1165.914063	368.360840
10.000000	0.152250	1164.455078	344.308289
10.000000	0.152250	1162.994141	337.391449
10.000000	0.152250	1161.535156	340.751160
10.000000	0.152250	1160.074219	356.093506
10.000000	0.152250	1158.613281	306.386871
10.000000	0.152250	1157.152344	349.111145
10.000000	0.152250	1155.691406	321.667969
10.000000	0.152250	1154.230469	350.687500
10.000000	0.152250	1152.769531	338.647614
10.000000	0.152250	1151.306641	353.972565
10.000000	0.152250	1149.843750	353.904449
10.000000	0.152250	1148.382813	331.614746
10.000000	0.152250	1146.919922	333.259949
10.000000	0.152250	1145.457031	362.243652
10.000000	0.152250	1143.992188	406.591492
10.000000	0.152250	1142.529297	333.067566
10.000000	0.152250	1141.064453	356.911407
10.000000	0.152250	1139.601563	377.331299
10.000000	0.152250	1138.136719	413.106781
10.000000	0.152250	1136.671875	370.359161
10.000000	0.152250	1135.207031	339.572754
10.000000	0.152250	1133.740234	370.216583
10.000000	0.152250	1132.275391	382.085510
10.000000	0.152250	1130.810547	366.663269
10.000000	0.152250	1129.343750	318.850372
10.000000	0.152250	1127.876953	308.560455
10.000000	0.152250	1126.410156	294.865662
10.000000	0.152250	1124.943359	327.186737
10.000000	0.152250	1123.476563	345.865204
10.000000	0.152250	1122.007813	316.840118
10.000000	0.152250	1120.541016	361.060059
10.000000	0.152250	1119.072266	355.882172
10.000000	0.152250	1117.603516	354.111176
10.000000	0.152250	1116.134766	323.404663
10.000000	0.152250	1114.666016	308.026154
10.000000	0.152250	1113.197266	410.055298
10.000000	0.152250	1111.726563	379.355682
10.000000	0.152250	1110.257813	375.880981
10.000000	0.152250	1108.787109	382.610535
10.000000	0.152250	1107.316406	312.830139
10.000000	0.152250	1105.845703	382.463165
10.000000	0.152250	1104.375000	394.286041
10.000000	0.152250	1102.904297	363.624817
10.000000	0.152250	1101.431641	351.662781
10.000000	0.152250	1099.958984	307.433319
10.000000	0.152250	1098.488281	268.315521
10.000000	0.152250	1097.015625	356.553162
10.000000	0.152250	1095.542969	312.348297
10.000000	0.152250	1094.070313	341.140808
10.000000	0.152250	1092.595703	327.499939
10.000000	0.152250	1091.123047	361.368073
10.000000	0.152250	1089.648438	340.943604
10.000000	0.152250	1088.175781	368.012421
10.000000	0.152250	1086.701172	337.420990
10.000000	0.152250	1085.226563	317.012878
10.000000	0.152250	1083.750000	340.680786
10.000000	0.152250	1082.275391	349.088104
10.000000	0.152250	1080.800781	359.186462
10.000000	0.152250	1079.324219	320.156372
10.000000	0.152250	1077.847656	353.967072
10.000000	0.152250	1076.371094	333.579254
10.000000	0.152250	1074.894531	348.751648
10.000000	0.152250	1073.417969	346.991760
10.000000	0.152250	1071.941406	357.078705
10.000000	0.152250	1070.462891	412.845490
10.000000	0.152250	1068.984375	362.015961
10.000000	0.152250	1067.507813	394.081512
10.000000	0.152250	1066.029297	350.039215
10.000000	0.152250	1064.550781	388.857422
10.000000	0.152250	1063.070313	358.355927
10.000000	0.152250	1061.591797	365.046906
10.000000	0.152250	1060.111328	366.666138
10.000000	0.152250	1058.632813	366.595398
10.000000	0.152250	1057.152344	324.298279
10.000000	0.152250	1055.671875	371.520050
10.000000	0.152250	1054.191406	393.397552
10.000000	0.152250	1052.710938	352.807770
10.000000	0.152250	1051.228516	427.000641
10.000000	0.152250	1049.748047	401.606842
10.000000	0.152250	1048.265625	443.706726
10.000000	0.152250	1046.783203	398.078186
10.000000	0.152250	1045.300781	468.832062
10.000000	0.152250	1043.818359	505.836151
10.000000	0.152250	1042.335938	461.907745
10.000000	0.152250	1040.851563	588.228699
10.000000	0.152250	1039.369141	620.132751
10.000000	0.152250	1037.884766	650.339661
10.000000	0.152250	1036.400391	720.962646
10.000000	0.152250	1034.916016	818.505005
10.000000	0.152250	1033.431641	813.295288
10.000000	0.152250	1031.947266	867.010559
10.000000	0.152250	1030.460938	865.159790
10.000000	0.152250	1028.974609	1075.350586
10.000000	0.152250	1027.490234	1054.952271
10.000000	0.152250	1026.003906	1059.794922
10.000000	0.152250	1024.517578	1101.637207
10.000000	0.152250	1023.031250	1158.597290
10.000000	0.152250	1021.542969	1153.329468
10.000000	0.152250	1020.056641	1247.237549
10.000000	0.152250	1018.568359	1304.136230
10.000000	0.152250	1017.080078	1324.046997
10.000000	0.152250	1015.591797	1370.829102
10.000000	0.152250	1014.103516	1422.631836
10.000000	0.152250	1012.615234	1502.962280
10.000000	0.152250	1011.126953	1606.767090
10.000000	0.152250	1009.636719	1519.166870
10.000000	0.152250	1008.148438	1711.878662
10.000000	0.152250	1006.658203	1815.582520
10.000000	0.152250	1005.167969	1947.766235
10.000000	0.152250	1003.677734	1905.455688
10.000000	0.152250	1002.185547	2054.340820
10.000000	0.152250	1000.695313	2241.731934
10.000000	0.152250	999.203125	2432.403076
10.000000	0.152250	997.712891	2470.480713
10.000000	0.152250	996.220703	2644.276367
10.000000	0.152250	994.728516	2962.087646
10.000000	0.152250	993.236328	3365.204102
10.000000	0.152250	991.742188	3659.306152
10.000000	0.152250	990.250000	4144.177246
10.000000	0.152250	988.755859	4421.272949
10.000000	0.152250	987.263672	4793.665039
10.000000	0.152250	985.769531	5174.280273
10.000000	0.152250	984.275391	5161.564941
10.000000	0.152250	982.779297	5239.185059
10.000000	0.152250	981.285156	5080.957031
10.000000	0.152250	979.791016	5314.071289
10.000000	0.152250	978.294922	5206.043945
10.000000	0.152250	976.798828	5153.217285
10.000000	0.152250	975.302734	5075.343262
10.000000	0.152250	973.806641	4982.461914
10.000000	0.152250	972.310547	4979.824219
10.000000	0.152250	970.814453	4977.187012
10.000000	0.152250	969.316406	4922.784668
10.000000	0.152250	967.818359	4898.455078
10.000000	0.152250	966.322266	4857.442383
10.000000	0.152250	964.824219	4773.053711
10.000000	0.152250	963.326172	4805.498047
10.000000	0.152250	961.826172	4659.426758
10.000000	0.152250	960.328125	4721.902344
10.000000	0.152250	958.828125	4675.959473
10.000000	0.152250	957.330078	4680.052246
10.000000	0.152250	955.830078	4707.480957
10.000000	0.152250	954.330078	4704.898926
10.000000	0.152250	952.828125	4775.635254
10.000000	0.152250	951.328125	4673.082031
10.000000	0.152250	949.828125	4615.540527
10.000000	0.152250	948.326172	4521.383789
10.000000	0.152250	946.824219	4365.658203
10.000000	0.152250	945.322266	4474.678223
10.000000	0.152250	943.820313	4438.855957
10.000000	0.152250	942.318359	4582.763184
10.000000	0.152250	940.816406	4225.836426
10.000000	0.152250	939.312500	3800.848877
10.000000	0.152250	937.810547	3410.950928
10.000000	0.152250	936.306641	2979.636230
10.000000	0.152250	934.802734	2619.973145
10.000000	0.152250	933.298828	2464.887939
10.000000	0.152250	931.792969	2082.200195
10.000000	0.152250	930.289063	1810.978516
10.000000	0.152250	928.783203	1589.696045
10.000000	0.152250	927.279297	1356.874146
10.000000	0.152250	925.773438	1195.543335
10.000000	0.152250	924.267578	1092.380737
10.000000	0.152250	922.761719	1090.507935
10.000000	0.152250	921.253906	1017.277039
10.000000	0.152250	919.748047	1012.101074
10.000000	0.152250	918.240234	1016.880188
10.000000	0.152250	916.734375	991.803772
10.000000	0.152250	915.226563	912.016113
10.000000	0.152250	913.718750	961.574707
10.000000	0.152250	912.208984	870.221008
10.000000	0.152250	910.701172	881.651794
10.000000	0.152250	909.191406	956.040894
10.000000	0.152250	907.683594	911.126160
10.000000	0.152250	906.173828	993.761719
10.000000	0.152250	904.664063	895.866760
10.000000	0.152250	903.154297	905.625488
10.000000	0.152250	901.644531	864.066040
10.000000	0.152250	900.132813	835.762573
10.000000	0.152250	898.623047	883.584106
10.000000	0.152250	897.111328	911.534912
10.000000	0.152250	895.599609	871.660583
10.000000	0.152250	894.087891	904.563721
10.000000	0.152250	892.576172	891.159912
10.000000	0.152250	891.062500	887.679504
10.000000	0.152250	889.550781	849.493469
10.000000	0.152250	888.037109	814.627075
10.000000	0.152250	886.525391	852.465149
10.000000	0.152250	885.011719	819.263428
10.000000	0.152250	883.498047	863.691284
10.000000	0.152250	881.982422	863.522156
10.000000	0.152250	880.468750	802.274536
10.000000	0.152250	878.953125	825.223633
10.000000	0.152250	877.439453	818.461426
10.000000	0.152250	875.923828	843.048035
10.000000	0.152250	874.408203	809.893250
10.000000	0.152250	872.892578	814.681946
10.000000	0.152250	871.375000	817.819885
10.000000	0.152250	869.859375	853.926697
10.000000	0.152250	868.341797	835.629211
10.000000	0.152250	866.824219	792.620911
10.000000	0.152250	865.308594	830.358704
10.000000	0.152250	863.789063	777.484924
10.000000	0.152250	862.271484	869.558228
10.000000	0.152250	860.753906	805.171387
10.000000	0.152250	859.234375	780.319641
10.000000	0.152250	857.716797	826.252197
10.000000	0.152250	856.197266	809.633911
10.000000	0.152250	854.677734	834.153992
10.000000	0.152250	853.158203	835.635010
10.000000	0.152250	851.636719	819.024536
10.000000	0.152250	850.117188	805.709106
10.000000	0.152250	848.595703	810.482666
10.000000	0.152250	847.076172	818.541565
10.000000	0.152250	845.554688	787.157227
10.000000	0.152250	844.033203	819.862610
10.000000	0.152250	842.509766	860.768555
10.000000	0.152250	840.988281	778.480896
10.000000	0.152250	839.466797	865.355896
10.000000	0.152250	837.943359	842.201477
10.000000	0.152250	836.419922	874.863586
10.000000	0.152250	834.896484	905.871643
10.000000	0.152250	833.373047	987.730652
10.000000	0.152250	831.849609	898.953125
10.000000	0.152250	830.324219	929.937927
10.000000	0.152250	828.800781	921.555725
10.000000	0.152250	827.275391	937.768616
10.000000	0.152250	825.750000	973.644653
10.000000	0.152250	824.224609	958.703369
10.000000	0.152250	822.699219	920.829102
10.000000	0.152250	821.171875	950.134399
10.000000	0.152250	819.646484	876.244141
10.000000	0.152250	818.119141	861.333557
10.000000	0.152250	816.591797	902.093384
10.000000	0.152250	815.064453	880.635986
10.000000	0.152250	813.537109	808.454041
10.000000	0.152250	812.009766	880.288147
10.000000	0.152250	810.482422	821.221863
10.000000	0.152250	808.953125	863.584595
10.000000	0.152250	807.423828	811.085815
10.000000	0.152250	805.894531	801.115906
10.000000	0.152250	804.365234	807.495911
10.000000	0.152250	802.835938	755.039185
10.000000	0.152250	801.306641	856.195374
10.000000	0.152250	799.775391	746.572266
10.000000	0.152250	798.244141	756.224426
10.000000	0.152250	796.714844	857.320190
10.000000	0.152250	795.183594	733.067749
10.000000	0.152250	793.650391	685.584595
10.000000	0.152250	792.119141	685.448853
10.000000	0.152250	790.587891	717.947021
10.000000	0.152250	789.054688	712.910645
10.000000	0.152250	787.521484	712.769409
10.000000	0.152250	785.988281	689.797913
10.000000	0.152250	784.455078	684.769958
10.000000	0.152250	782.921875	638.991882
10.000000	0.152250	781.388672	666.571045
10.000000	0.152250	779.853516	715.321838
10.000000	0.152250	778.318359	610.916748
10.000000	0.152250	776.785156	685.719788
10.000000	0.152250	775.250000	703.496765
10.000000	0.152250	773.712891	654.512817
10.000000	0.152250	772.177734	649.499390
10.000000	0.152250	770.642578	646.115417
10.000000	0.152250	769.105469	613.443604
10.000000	0.152250	767.568359	606.814270
10.000000	0.152250	766.031250	634.344604
10.000000	0.152250	764.494141	696.014099
10.000000	0.152250	762.957031	655.228760
10.000000	0.152250	761.417969	635.591797
10.000000	0.152250	759.880859	653.342896
10.000000	0.152250	758.341797	658.087585
10.000000	0.152250	756.802734	641.710754
10.000000	0.152250	755.263672	674.068237
10.000000	0.152250	753.724609	617.096191
10.000000	0.152250	752.185547	662.434448
10.000000	0.152250	750.644531	720.740906
10.000000	0.152250	749.103516	657.301575
10.000000	0.152250	747.562500	637.698853
10.000000	0.152250	746.021484	726.799316
10.000000	0.152250	744.480469	765.582336
10.000000	0.152250	742.939453	791.376404
10.000000	0.152250	741.398438	993.887207
10.000000	0.152250	739.855469	1039.077637
10.000000	0.152250	738.312500	1157.181519
10.000000	0.152250	736.769531	1161.811646
10.000000	0.152250	735.226563	1112.977905
10.000000	0.152250	733.683594	1112.755615
10.000000	0.152250	732.138672	1012.130005
10.000000	0.152250	730.595703	945.545288
10.000000	0.152250	729.050781	896.793518
10.000000	0.152250	727.505859	865.863892
10.000000	0.152250	725.960938	864.072632
10.000000	0.152250	724.416016	909.197937
10.000000	0.152250	722.871094	931.660583
10.000000	0.152250	721.324219	897.514099
10.000000	0.152250	719.777344	895.717651
10.000000	0.152250	718.232422	861.591919
10.000000	0.152250	716.685547	782.226990
10.000000	0.152250	715.136719	909.722290
10.000000	0.152250	713.589844	802.915405
10.000000	0.152250	712.042969	768.835266
10.000000	0.152250	710.494141	859.114258
10.000000	0.152250	708.945313	812.119995
10.000000	0.152250	707.396484	889.440063
10.000000	0.152250	705.847656	795.655151
10.000000	0.152250	704.298828	821.312805
10.000000	0.152250	702.750000	887.291504
10.000000	0.152250	701.199219	827.434875
10.000000	0.152250	699.648438	785.340881
10.000000	0.152250	698.097656	819.041138
10.000000	0.152250	696.546875	781.801453
10.000000	0.152250	694.996094	807.430542
10.000000	0.152250	693.445313	776.653259
10.000000	0.152250	691.892578	807.105957
10.000000	0.152250	690.339844	853.652954
10.000000	0.152250	688.789063	801.950256
10.000000	0.152250	687.234375	858.139526
10.000000	0.152250	685.681641	872.454102
10.000000	0.152250	684.128906	901.247070
10.000000	0.152250	682.574219	907.501770
10.000000	0.152250	681.021484	870.318420
10.000000	0.152250	679.466797	963.430115
10.000000	0.152250	677.912109	943.939087
10.000000	0.152250	676.357422	938.925598
10.000000	0.152250	674.802734	943.558533
10.000000	0.152250	673.246094	1009.259399
10.000000	0.152250	671.689453	1034.764282
10.000000	0.152250	670.134766	1036.161865
10.000000	0.152250	668.578125	1024.709839
10.000000	0.152250	667.021484	1048.590088
10.000000	0.152250	665.462891	972.920715
10.000000	0.152250	663.906250	975.934509
10.000000	0.152250	662.347656	998.204956
10.000000	0.152250	660.791016	935.427490
10.000000	0.152250	659.232422	951.280212
10.000000	0.152250	657.673828	970.334106
10.000000	0.152250	656.113281	978.155518
10.000000	0.152250	654.554688	925.051758
10.000000	0.152250	652.994141	929.673218
10.000000	0.152250	651.435547	1056.087280
10.000000	0.152250	649.875000	959.739258
10.000000	0.152250	648.314453	993.185059
10.000000	0.152250	646.753906	951.342590
10.000000	0.152250	645.191406	891.903076
10.000000	0.152250	643.630859	930.144836
10.000000	0.152250	642.068359	952.364807
10.000000	0.152250	640.505859	921.766174
10.000000	0.152250	638.943359	855.980652
10.000000	0.152250	637.380859	889.399414
10.000000	0.152250	635.818359	902.013367
10.000000	0.152250	634.253906	855.459534
10.000000	0.152250	632.689453	898.449768
10.000000	0.152250	631.126953	939.824097
10.000000	0.152250	629.562500	1019.533936
10.000000	0.152250	627.996094	995.361328
10.000000	0.152250	626.431641	1084.611450
10.000000	0.152250	624.867188	1076.405640
10.000000	0.152250	623.300781	1122.491455
10.000000	0.152250	621.734375	1189.311523
10.000000	0.152250	620.167969	1176.300903
10.000000	0.152250	618.601563	1150.529541
10.000000	0.152250	617.035156	1118.386963
10.000000	0.152250	615.466797	1059.140747
10.000000	0.152250	613.900391	1086.035889
10.000000	0.152250	612.332031	967.825928
10.000000	0.152250	610.763672	991.540344
10.000000	0.152250	609.195313	988.150574
10.000000	0.152250	607.625000	868.439026
10.000000	0.152250	606.056641	849.144104
10.000000	0.152250	604.486328	879.234314
10.000000	0.152250	602.917969	813.762695
10.000000	0.152250	601.347656	807.227844
10.000000	0.152250	599.777344	799.103699
10.000000	0.152250	598.205078	803.714966
10.000000	0.152250	596.634766	752.632629
10.000000	0.152250	595.062500	739.751831
10.000000	0.152250	593.492188	722.104614
10.000000	0.152250	591.919922	755.351379
10.000000	0.152250	590.347656	753.606873
10.000000	0.152250	588.773438	852.005493
10.000000	0.152250	587.201172	789.850830
10.000000	0.152250	585.626953	835.767456
10.000000	0.152250	584.054688	846.716309
10.000000	0.152250	582.480469	862.425415
10.000000	0.152250	580.906250	830.489929
10.000000	0.152250	579.330078	981.142517
10.000000	0.152250	577.755859	1012.686951
10.000000	0.152250	576.179688	1055.327026
10.000000	0.152250	574.605469	1337.531006
10.000000	0.152250	573.029297	1638.654541
10.000000	0.152250	571.453125	2402.760742
10.000000	0.152250	569.875000	4184.543457
10.000000	0.152250	568.298828	6628.260742
10.000000	0.152250	566.720703	6068.977539
10.000000	0.152250	565.144531	3684.374756
10.000000	0.152250	563.566406	2534.962402
10.000000	0.152250	561.988281	2125.762207
10.000000	0.152250	560.408203	2128.492188
10.000000	0.152250	558.830078	2194.555664
10.000000	0.152250	557.251953	2143.446289
10.000000	0.152250	555.671875	2016.387085
10.000000	0.152250	554.091797	2023.883667
10.000000	0.152250	552.511719	2075.674805
10.000000	0.152250	550.931641	2195.459229
10.000000	0.152250	549.349609	2357.892578
10.000000	0.152250	547.769531	2540.812500
10.000000	0.152250	546.187500	2741.045410
10.000000	0.152250	544.605469	2977.545410
10.000000	0.152250	543.023438	3288.212646
10.000000	0.152250	541.441406	3595.591553
10.000000	0.152250	539.857422	3954.965332
10.000000	0.152250	538.275391	4508.423340
10.000000	0.152250	536.691406	5259.003418
10.000000	0.152250	535.107422	6086.617676
10.000000	0.152250	533.523438	7510.430664
10.000000	0.152250	531.939453	9223.974609
10.000000	0.152250	530.353516	12173.567383
10.000000	0.152250	528.769531	17847.294922
10.000000	0.152250	527.183594	28671.804688
10.000000	0.152250	525.597656	54405.707031
10.000000	0.152250	524.011719	129255.734375
10.000000	0.152250	522.425781	293100.156250
10.000000	0.152250	520.837891	252138.375000
10.000000	0.152250	519.251953	101363.382813
10.000000	0.152250	517.664063	44619.675781
10.000000	0.152250	516.076172	23947.472656
10.000000	0.152250	514.488281	15351.914063
10.000000	0.152250	512.900391	10848.929688
10.000000	0.152250	511.310547	7907.231445
10.000000	0.152250	509.722656	6057.018066
10.000000	0.152250	508.132813	5031.785156
10.000000	0.152250	506.542969	4079.317139
10.000000	0.152250	504.953125	3534.463135
10.000000	0.152250	503.363281	2933.245605
10.000000	0.152250	501.771484	2608.882080
10.000000	0.152250	500.179688	2367.931885
10.000000	0.152250	498.589844	2167.926514
10.000000	0.152250	496.998047	1994.705078
10.000000	0.152250	495.406250	1805.852539
10.000000	0.152250	493.812500	1750.526855
10.000000	0.152250	492.220703	1583.778687
10.000000	0.152250	490.626953	1500.274048
10.000000	0.152250	489.033203	1404.252197
10.000000	0.152250	487.439453	1405.527710
10.000000	0.152250	485.845703	1226.443237
10.000000	0.152250	484.251953	1282.635498
10.000000	0.152250	482.656250	1205.550903
10.000000	0.152250	481.062500	1213.135742
10.000000	0.152250	479.466797	1051.477905
10.000000	0.152250	477.871094	1099.825806
10.000000	0.152250	476.275391	1029.108765
10.000000	0.152250	474.677734	980.345886
10.000000	0.152250	473.082031	967.614868
10.000000	0.152250	471.484375	990.893127
10.000000	0.152250	469.886719	892.086487
10.000000	0.152250	468.289063	901.287964
10.000000	0.152250	466.691406	799.412476
10.000000	0.152250	465.093750	783.604065
10.000000	0.152250	463.494141	733.399597
10.000000	0.152250	461.896484	752.006836
10.000000	0.152250	460.296875	756.538269
10.000000	0.152250	458.697266	720.435730
10.000000	0.152250	457.095703	804.656128
10.000000	0.152250	455.496094	877.906250
10.000000	0.152250	453.894531	877.721741
10.000000	0.152250	452.294922	875.975769
10.000000	0.152250	450.693359	922.625305
10.000000	0.152250	449.091797	844.391296
10.000000	0.152250	447.488281	942.523132
10.000000	0.152250	445.886719	993.809326
10.000000	0.152250	444.283203	971.762634
10.000000	0.152250	442.681641	1032.377808
10.000000	0.152250	441.078125	1000.977112
10.000000	0.152250	439.472656	1081.825073
10.000000	0.152250	437.869141	1204.718140
10.000000	0.152250	436.265625	1159.277100
10.000000	0.152250	434.660156	1155.916748
10.000000	0.152250	433.054688	1256.911011
10.000000	0.152250	431.449219	1153.871582
10.000000	0.152250	429.843750	1072.671509
10.000000	0.152250	428.238281	1077.114380
10.000000	0.152250	426.630859	1097.117188
10.000000	0.152250	425.023438	1064.212036
10.000000	0.152250	423.417969	1039.098389
10.000000	0.152250	421.810547	1052.875366
10.000000	0.152250	420.201172	1125.731812
10.000000	0.152250	418.593750	1004.238586
10.000000	0.152250	416.984375	1053.760986
10.000000	0.152250	415.376953	1061.307129
10.000000	0.152250	413.767578	1034.671631
10.000000	0.152250	412.158203	1096.581543
10.000000	0.152250	410.546875	1085.478638
10.000000	0.152250	408.937500	998.304199
10.000000	0.152250	407.326172	1013.614746
10.000000	0.152250	405.716797	1084.787598
10.000000	0.152250	404.105469	1011.632751
10.000000	0.152250	402.492188	1073.468018
10.000000	0.152250	400.880859	1076.341675
10.000000	0.152250	399.269531	1088.517578
10.000000	0.152250	397.656250	1018.524170
10.000000	0.152250	396.042969	1013.657654
10.000000	0.152250	394.429688	1066.128540
10.000000	0.152250	392.816406	1025.620361
10.000000	0.152250	391.203125	1073.419189
10.000000	0.152250	389.587891	1031.377930
10.000000	0.152250	387.972656	1119.410400
10.000000	0.152250	386.357422	1001.527100
10.000000	0.152250	384.742188	1074.051880
10.000000	0.152250	383.126953	1070.728149
10.000000	0.152250	381.511719	1073.593628
10.000000	0.152250	379.894531	1121.310059
10.000000	0.152250	378.277344	1130.348389
10.000000	0.152250	376.660156	1108.463257
10.000000	0.152250	375.042969	1119.045898
10.000000	0.152250	373.425781	1240.886353
10.000000	0.152250	371.806641	1154.101929
10.000000	0.152250	370.189453	1215.641113
10.000000	0.152250	368.570313	1148.975098
10.000000	0.152250	366.951172	1170.344971
10.000000	0.152250	365.332031	1180.899902
10.000000	0.152250	363.710938	1157.497070
10.000000	0.152250	362.091797	1225.140869
10.000000	0.152250	360.470703	1167.799438
10.000000	0.152250	358.849609	1221.530884
10.000000	0.152250	357.228516	1210.474731
10.000000	0.152250	355.607422	1291.923706
10.000000	0.152250	353.984375	1217.661743
10.000000	0.152250	352.363281	1222.023315
10.000000	0.152250	350.740234	1354.259399
10.000000	0.152250	349.117188	1309.298218
10.000000	0.152250	347.494141	1276.676270
10.000000	0.152250	345.869141	1305.655762
10.000000	0.152250	344.246094	1216.092041
10.000000	0.152250	342.621094	1343.569458
10.000000	0.152250	340.996094	1317.122437
10.000000	0.152250	339.371094	1322.992188
10.000000	0.152250	337.746094	1318.093018
10.000000	0.152250	336.121094	1371.628418
10.000000	0.152250	334.494141	1335.973145
10.000000	0.152250	332.867188	1406.388672
10.000000	0.152250	331.240234	1373.814453
10.000000	0.152250	329.613281	1358.154175
10.000000	0.152250	327.986328	1443.879150
10.000000	0.152250	326.357422	1414.388794
10.000000	0.152250	324.730469	1401.800171
10.000000	0.152250	323.101563	1456.758789
10.000000	0.152250	321.472656	1378.173340
10.000000	0.152250	319.843750	1477.610107
10.000000	0.152250	318.212891	1573.935547
10.000000	0.152250	316.583984	1538.319214
10.000000	0.152250	314.953125	1633.056030
10.000000	0.152250	313.322266	1609.706421
10.000000	0.152250	311.691406	1690.591919
10.000000	0.152250	310.058594	1762.247681
10.000000	0.152250	308.427734	1855.320923
10.000000	0.152250	306.794922	2064.764648
10.000000	0.152250	305.162109	2084.224609
10.000000	0.152250	303.529297	2190.946289
10.000000	0.152250	301.896484	2037.397827
10.000000	0.152250	300.263672	1888.506836
10.000000	0.152250	298.628906	1840.664551
10.000000	0.152250	296.996094	1693.410278
10.000000	0.152250	295.361328	1670.101074
10.000000	0.152250	293.726563	1607.046021
10.000000	0.152250	292.089844	1592.937622
10.000000	0.152250	290.455078	1571.193237
10.000000	0.152250	288.818359	1578.491333
10.000000	0.152250	287.181641	1570.508667
10.000000	0.152250	285.544922	1527.399170
10.000000	0.152250	283.908203	1436.969238
10.000000	0.152250	282.271484	1482.457764
10.000000	0.152250	280.632813	1433.289429
10.000000	0.152250	278.994141	1429.924316
10.000000	0.152250	277.355469	1396.046021
10.000000	0.152250	275.716797	1400.317139
10.000000	0.152250	274.078125	1375.610107
10.000000	0.152250	272.437500	1353.963013
10.000000	0.152250	270.798828	1368.910889
10.000000	0.152250	269.158203	1319.841309
10.000000	0.152250	267.517578	1319.552368
10.000000	0.152250	265.876953	1322.310303
10.000000	0.152250	264.234375	1332.682129
10.000000	0.152250	262.593750	1285.185425
10.000000	0.152250	260.951172	1304.694946
10.000000	0.152250	259.308594	1258.746826
10.000000	0.152250	257.666016	1211.297119
10.000000	0.152250	256.021484	1258.194580
10.000000	0.152250	254.378906	1270.086914
10.000000	0.152250	252.734375	1161.836304
10.000000	0.152250	251.089844	1245.202759
10.000000	0.152250	249.445313	1206.927490
10.000000	0.152250	247.800781	1253.773682
10.000000	0.152250	246.156250	1171.450806
10.000000	0.152250	244.509766	1139.292847
10.000000	0.152250	242.863281	1146.635742
10.000000	0.152250	241.216797	1232.931396
10.000000	0.152250	239.570313	1208.370972
10.000000	0.152250	237.923828	1161.055420
10.000000	0.152250	236.275391	1194.181885
10.000000	0.152250	234.626953	1195.435669
10.000000	0.152250	232.978516	1155.737305
10.000000	0.152250	231.330078	1163.064209
10.000000	0.152250	229.681641	1196.160400
10.000000	0.152250	228.031250	1106.469238
10.000000	0.152250	226.382813	930.441162
10.000000	0.152250	224.732422	887.814331
10.000000	0.152250	223.082031	858.838623
10.000000	0.152250	221.431641	802.616943
10.000000	0.152250	219.779297	823.635803
10.000000	0.152250	218.128906	761.391785
10.000000	0.152250	216.476563	756.683044
10.000000	0.152250	214.824219	679.350891
10.000000	0.152250	213.171875	713.992310
10.000000	0.152250	211.517578	697.198059
10.000000	0.152250	209.865234	686.459290
10.000000	0.152250	208.210938	660.608276
10.000000	0.152250	206.556641	624.189148
10.000000	0.152250	204.902344	649.737915
10.000000	0.152250	203.248047	666.211060
10.000000	0.152250	201.591797	643.407837
10.000000	0.152250	199.935547	637.224792
10.000000	0.152250	198.281250	611.418579
10.000000	0.152250	196.625000	556.946350
10.000000	0.152250	194.966797	608.128540
10.000000	0.152250	193.310547	626.097168
10.000000	0.152250	191.652344	606.349426
10.000000	0.152250	189.994141	708.758057
10.000000	0.152250	188.335938	616.632874
10.000000	0.152250	186.677734	604.436768
10.000000	0.152250	185.019531	575.669189
10.000000	0.152250	183.359375	598.140503
10.000000	0.152250	181.701172	632.652222
10.000000	0.152250	180.041016	593.355530
10.000000	0.152250	178.378906	505.895752
10.000000	0.152250	176.718750	621.691223
10.000000	0.152250	175.058594	564.363403
10.000000	0.152250	173.396484	579.283508
10.000000	0.152250	171.734375	570.128113
10.000000	0.152250	170.072266	616.623230
10.000000	0.152250	168.410156	625.506897
10.000000	0.152250	166.746094	580.268250
10.000000	0.152250	165.083984	602.682434
10.000000	0.152250	163.419922	608.557800
10.000000	0.152250	161.755859	566.357605
10.000000	0.152250	160.089844	630.813904
10.000000	0.152250	158.425781	657.701111
10.000000	0.152250	156.759766	641.039551
10.000000	0.152250	155.095703	682.921509
10.000000	0.152250	153.429688	616.742126
10.000000	0.152250	151.761719	642.107788
10.000000	0.152250	150.095703	622.464539
10.000000	0.152250	148.427734	646.317749
10.000000	0.152250	146.761719	626.682190
10.000000	0.152250	145.093750	708.980713
10.000000	0.152250	143.425781	608.417236
10.000000	0.152250	141.755859	659.219849
10.000000	0.152250	140.087891	600.653564
10.000000	0.152250	138.417969	588.537720
10.000000	0.152250	136.748047	648.293518
10.000000	0.152250	135.078125	552.347168
10.000000	0.152250	133.408203	597.118652
10.000000	0.152250	131.736328	590.998962
10.000000	0.152250	130.064453	620.782715
10.000000	0.152250	128.394531	566.803528
10.000000	0.152250	126.720703	557.704285
10.000000	0.152250	125.048828	580.000854
10.000000	0.152250	123.376953	606.770752
10.000000	0.152250	121.703125	570.773315
10.000000	0.152250	120.029297	503.421600
10.000000	0.152250	118.355469	573.501770
